vza,raa,CI,lidf,cab,lma,RUB,Rdsc,CB6F,gm,BallBerrySlope,BallBerry0
16.640625,62.578125,0.9359375,46.640625,43.6328125,96.3671875,103.515625,0.003619140625,105.859375,0.1074609375,8.49609375,0.31640625
16.640625,62.578125,0.9359375,31.171875,63.8671875,96.3671875,103.515625,0.003619140625,105.859375,0.1074609375,8.49609375,0.31640625
16.640625,62.578125,0.9359375,31.171875,43.6328125,119.5703125,103.515625,0.003619140625,105.859375,0.1074609375,8.49609375,0.31640625
16.640625,62.578125,0.9359375,31.171875,43.6328125,96.3671875,112.890625,0.003619140625,105.859375,0.1074609375,8.49609375,0.31640625
16.640625,62.578125,0.9359375,31.171875,43.6328125,96.3671875,103.515625,0.0045472656250000005,105.859375,0.1074609375,8.49609375,0.31640625
16.640625,62.578125,0.9359375,31.171875,43.6328125,96.3671875,103.515625,0.003619140625,65.234375,0.1074609375,8.49609375,0.31640625
16.640625,62.578125,0.9359375,31.171875,43.6328125,96.3671875,103.515625,0.003619140625,105.859375,3.8109765625,8.49609375,0.31640625
16.640625,62.578125,0.9359375,31.171875,43.6328125,96.3671875,103.515625,0.003619140625,105.859375,0.1074609375,4.16015625,0.31640625
16.640625,62.578125,0.9359375,31.171875,43.6328125,96.3671875,103.515625,0.003619140625,105.859375,0.1074609375,8.49609375,0.63671875
16.640625,161.015625,0.6296875,46.640625,63.8671875,119.5703125,112.890625,0.0045472656250000005,65.234375,3.8109765625,4.16015625,0.63671875
36.796875,62.578125,0.6296875,46.640625,63.8671875,119.5703125,112.890625,0.0045472656250000005,65.234375,3.8109765625,4.16015625,0.63671875
36.796875,161.015625,0.9359375,46.640625,63.8671875,119.5703125,112.890625,0.0045472656250000005,65.234375,3.8109765625,4.16015625,0.63671875
36.796875,161.015625,0.6296875,31.171875,63.8671875,119.5703125,112.890625,0.0045472656250000005,65.234375,3.8109765625,4.16015625,0.63671875
36.796875,161.015625,0.6296875,46.640625,43.6328125,119.5703125,112.890625,0.0045472656250000005,65.234375,3.8109765625,4.16015625,0.63671875
36.796875,161.015625,0.6296875,46.640625,63.8671875,96.3671875,112.890625,0.0045472656250000005,65.234375,3.8109765625,4.16015625,0.63671875
36.796875,161.015625,0.6296875,46.640625,63.8671875,119.5703125,103.515625,0.0045472656250000005,65.234375,3.8109765625,4.16015625,0.63671875
36.796875,161.015625,0.6296875,46.640625,63.8671875,119.5703125,112.890625,0.003619140625,65.234375,3.8109765625,4.16015625,0.63671875
36.796875,161.015625,0.6296875,46.640625,63.8671875,119.5703125,112.890625,0.0045472656250000005,105.859375,3.8109765625,4.16015625,0.63671875
36.796875,161.015625,0.6296875,46.640625,63.8671875,119.5703125,112.890625,0.0045472656250000005,65.234375,0.1074609375,4.16015625,0.63671875
36.796875,161.015625,0.6296875,46.640625,63.8671875,119.5703125,112.890625,0.0045472656250000005,65.234375,3.8109765625,8.49609375,0.63671875
36.796875,161.015625,0.6296875,46.640625,63.8671875,119.5703125,112.890625,0.0045472656250000005,65.234375,3.8109765625,4.16015625,0.31640625
36.796875,161.015625,0.6296875,46.640625,63.8671875,119.5703125,112.890625,0.0045472656250000005,65.234375,3.8109765625,4.16015625,0.63671875
46.640625,152.578125,0.7359375,1.171875,78.6328125,41.3671875,53.515625,0.008569140625,55.859375,2.6024609375,0.99609375,0.81640625
6.796875,152.578125,0.7359375,1.171875,78.6328125,41.3671875,53.515625,0.008569140625,55.859375,2.6024609375,0.99609375,0.81640625
46.640625,71.015625,0.7359375,1.171875,78.6328125,41.3671875,53.515625,0.008569140625,55.859375,2.6024609375,0.99609375,0.81640625
46.640625,152.578125,0.8296875,1.171875,78.6328125,41.3671875,53.515625,0.008569140625,55.859375,2.6024609375,0.99609375,0.81640625
46.640625,152.578125,0.7359375,16.640625,78.6328125,41.3671875,53.515625,0.008569140625,55.859375,2.6024609375,0.99609375,0.81640625
46.640625,152.578125,0.7359375,1.171875,28.8671875,41.3671875,53.515625,0.008569140625,55.859375,2.6024609375,0.99609375,0.81640625
46.640625,152.578125,0.7359375,1.171875,78.6328125,64.5703125,53.515625,0.008569140625,55.859375,2.6024609375,0.99609375,0.81640625
46.640625,152.578125,0.7359375,1.171875,78.6328125,41.3671875,62.890625,0.008569140625,55.859375,2.6024609375,0.99609375,0.81640625
46.640625,152.578125,0.7359375,1.171875,78.6328125,41.3671875,53.515625,0.009497265625000001,55.859375,2.6024609375,0.99609375,0.81640625
46.640625,152.578125,0.7359375,1.171875,78.6328125,41.3671875,53.515625,0.008569140625,115.234375,2.6024609375,0.99609375,0.81640625
46.640625,152.578125,0.7359375,1.171875,78.6328125,41.3671875,53.515625,0.008569140625,55.859375,1.3159765625000002,0.99609375,0.81640625
46.640625,152.578125,0.7359375,1.171875,78.6328125,41.3671875,53.515625,0.008569140625,55.859375,2.6024609375,11.66015625,0.81640625
46.640625,152.578125,0.7359375,1.171875,78.6328125,41.3671875,53.515625,0.008569140625,55.859375,2.6024609375,0.99609375,0.13671875
46.640625,71.015625,0.8296875,16.640625,28.8671875,64.5703125,62.890625,0.009497265625000001,115.234375,1.3159765625000002,11.66015625,0.13671875
6.796875,152.578125,0.8296875,16.640625,28.8671875,64.5703125,62.890625,0.009497265625000001,115.234375,1.3159765625000002,11.66015625,0.13671875
6.796875,71.015625,0.7359375,16.640625,28.8671875,64.5703125,62.890625,0.009497265625000001,115.234375,1.3159765625000002,11.66015625,0.13671875
6.796875,71.015625,0.8296875,1.171875,28.8671875,64.5703125,62.890625,0.009497265625000001,115.234375,1.3159765625000002,11.66015625,0.13671875
6.796875,71.015625,0.8296875,16.640625,78.6328125,64.5703125,62.890625,0.009497265625000001,115.234375,1.3159765625000002,11.66015625,0.13671875
6.796875,71.015625,0.8296875,16.640625,28.8671875,41.3671875,62.890625,0.009497265625000001,115.234375,1.3159765625000002,11.66015625,0.13671875
6.796875,71.015625,0.8296875,16.640625,28.8671875,64.5703125,53.515625,0.009497265625000001,115.234375,1.3159765625000002,11.66015625,0.13671875
6.796875,71.015625,0.8296875,16.640625,28.8671875,64.5703125,62.890625,0.008569140625,115.234375,1.3159765625000002,11.66015625,0.13671875
6.796875,71.015625,0.8296875,16.640625,28.8671875,64.5703125,62.890625,0.009497265625000001,55.859375,1.3159765625000002,11.66015625,0.13671875
6.796875,71.015625,0.8296875,16.640625,28.8671875,64.5703125,62.890625,0.009497265625000001,115.234375,2.6024609375,11.66015625,0.13671875
6.796875,71.015625,0.8296875,16.640625,28.8671875,64.5703125,62.890625,0.009497265625000001,115.234375,1.3159765625000002,0.99609375,0.13671875
6.796875,71.015625,0.8296875,16.640625,28.8671875,64.5703125,62.890625,0.009497265625000001,115.234375,1.3159765625000002,11.66015625,0.81640625
6.796875,71.015625,0.8296875,16.640625,28.8671875,64.5703125,62.890625,0.009497265625000001,115.234375,1.3159765625000002,11.66015625,0.13671875
31.640625,17.578125,0.8359375,46.171875,61.1328125,13.8671875,128.515625,0.006094140625000001,80.859375,3.8499609375,4.74609375,0.56640625
51.796875,17.578125,0.8359375,46.171875,61.1328125,13.8671875,128.515625,0.006094140625000001,80.859375,3.8499609375,4.74609375,0.56640625
31.640625,116.015625,0.8359375,46.171875,61.1328125,13.8671875,128.515625,0.006094140625000001,80.859375,3.8499609375,4.74609375,0.56640625
31.640625,17.578125,0.9296875,46.171875,61.1328125,13.8671875,128.515625,0.006094140625000001,80.859375,3.8499609375,4.74609375,0.56640625
31.640625,17.578125,0.8359375,31.640625,61.1328125,13.8671875,128.515625,0.006094140625000001,80.859375,3.8499609375,4.74609375,0.56640625
31.640625,17.578125,0.8359375,46.171875,11.3671875,13.8671875,128.515625,0.006094140625000001,80.859375,3.8499609375,4.74609375,0.56640625
31.640625,17.578125,0.8359375,46.171875,61.1328125,92.0703125,128.515625,0.006094140625000001,80.859375,3.8499609375,4.74609375,0.56640625
31.640625,17.578125,0.8359375,46.171875,61.1328125,13.8671875,87.890625,0.006094140625000001,80.859375,3.8499609375,4.74609375,0.56640625
31.640625,17.578125,0.8359375,46.171875,61.1328125,13.8671875,128.515625,0.002072265625,80.859375,3.8499609375,4.74609375,0.56640625
31.640625,17.578125,0.8359375,46.171875,61.1328125,13.8671875,128.515625,0.006094140625000001,90.234375,3.8499609375,4.74609375,0.56640625
31.640625,17.578125,0.8359375,46.171875,61.1328125,13.8671875,128.515625,0.006094140625000001,80.859375,0.0684765625,4.74609375,0.56640625
31.640625,17.578125,0.8359375,46.171875,61.1328125,13.8671875,128.515625,0.006094140625000001,80.859375,3.8499609375,0.41015625,0.56640625
31.640625,17.578125,0.8359375,46.171875,61.1328125,13.8671875,128.515625,0.006094140625000001,80.859375,3.8499609375,4.74609375,0.88671875
31.640625,116.015625,0.9296875,31.640625,11.3671875,92.0703125,87.890625,0.002072265625,90.234375,0.0684765625,0.41015625,0.88671875
51.796875,17.578125,0.9296875,31.640625,11.3671875,92.0703125,87.890625,0.002072265625,90.234375,0.0684765625,0.41015625,0.88671875
51.796875,116.015625,0.8359375,31.640625,11.3671875,92.0703125,87.890625,0.002072265625,90.234375,0.0684765625,0.41015625,0.88671875
51.796875,116.015625,0.9296875,46.171875,11.3671875,92.0703125,87.890625,0.002072265625,90.234375,0.0684765625,0.41015625,0.88671875
51.796875,116.015625,0.9296875,31.640625,61.1328125,92.0703125,87.890625,0.002072265625,90.234375,0.0684765625,0.41015625,0.88671875
51.796875,116.015625,0.9296875,31.640625,11.3671875,13.8671875,87.890625,0.002072265625,90.234375,0.0684765625,0.41015625,0.88671875
51.796875,116.015625,0.9296875,31.640625,11.3671875,92.0703125,128.515625,0.002072265625,90.234375,0.0684765625,0.41015625,0.88671875
51.796875,116.015625,0.9296875,31.640625,11.3671875,92.0703125,87.890625,0.006094140625000001,90.234375,0.0684765625,0.41015625,0.88671875
51.796875,116.015625,0.9296875,31.640625,11.3671875,92.0703125,87.890625,0.002072265625,80.859375,0.0684765625,0.41015625,0.88671875
51.796875,116.015625,0.9296875,31.640625,11.3671875,92.0703125,87.890625,0.002072265625,90.234375,3.8499609375,0.41015625,0.88671875
51.796875,116.015625,0.9296875,31.640625,11.3671875,92.0703125,87.890625,0.002072265625,90.234375,0.0684765625,4.74609375,0.88671875
51.796875,116.015625,0.9296875,31.640625,11.3671875,92.0703125,87.890625,0.002072265625,90.234375,0.0684765625,0.41015625,0.56640625
51.796875,116.015625,0.9296875,31.640625,11.3671875,92.0703125,87.890625,0.002072265625,90.234375,0.0684765625,0.41015625,0.88671875
1.640625,107.578125,0.6359374999999999,16.171875,26.1328125,68.8671875,78.515625,0.0011441406250000002,130.859375,1.3549609375,12.24609375,0.06640625
21.796875,107.578125,0.6359374999999999,16.171875,26.1328125,68.8671875,78.515625,0.0011441406250000002,130.859375,1.3549609375,12.24609375,0.06640625
1.640625,26.015625,0.6359374999999999,16.171875,26.1328125,68.8671875,78.515625,0.0011441406250000002,130.859375,1.3549609375,12.24609375,0.06640625
1.640625,107.578125,0.7296875,16.171875,26.1328125,68.8671875,78.515625,0.0011441406250000002,130.859375,1.3549609375,12.24609375,0.06640625
1.640625,107.578125,0.6359374999999999,1.640625,26.1328125,68.8671875,78.515625,0.0011441406250000002,130.859375,1.3549609375,12.24609375,0.06640625
1.640625,107.578125,0.6359374999999999,16.171875,46.3671875,68.8671875,78.515625,0.0011441406250000002,130.859375,1.3549609375,12.24609375,0.06640625
1.640625,107.578125,0.6359374999999999,16.171875,26.1328125,37.0703125,78.515625,0.0011441406250000002,130.859375,1.3549609375,12.24609375,0.06640625
1.640625,107.578125,0.6359374999999999,16.171875,26.1328125,68.8671875,137.890625,0.0011441406250000002,130.859375,1.3549609375,12.24609375,0.06640625
1.640625,107.578125,0.6359374999999999,16.171875,26.1328125,68.8671875,78.515625,0.007022265625000001,130.859375,1.3549609375,12.24609375,0.06640625
1.640625,107.578125,0.6359374999999999,16.171875,26.1328125,68.8671875,78.515625,0.0011441406250000002,140.234375,1.3549609375,12.24609375,0.06640625
1.640625,107.578125,0.6359374999999999,16.171875,26.1328125,68.8671875,78.515625,0.0011441406250000002,130.859375,2.5634765625,12.24609375,0.06640625
1.640625,107.578125,0.6359374999999999,16.171875,26.1328125,68.8671875,78.515625,0.0011441406250000002,130.859375,1.3549609375,7.91015625,0.06640625
1.640625,107.578125,0.6359374999999999,16.171875,26.1328125,68.8671875,78.515625,0.0011441406250000002,130.859375,1.3549609375,12.24609375,0.38671875
1.640625,26.015625,0.7296875,1.640625,46.3671875,37.0703125,137.890625,0.007022265625000001,140.234375,2.5634765625,7.91015625,0.38671875
21.796875,107.578125,0.7296875,1.640625,46.3671875,37.0703125,137.890625,0.007022265625000001,140.234375,2.5634765625,7.91015625,0.38671875
21.796875,26.015625,0.6359374999999999,1.640625,46.3671875,37.0703125,137.890625,0.007022265625000001,140.234375,2.5634765625,7.91015625,0.38671875
21.796875,26.015625,0.7296875,16.171875,46.3671875,37.0703125,137.890625,0.007022265625000001,140.234375,2.5634765625,7.91015625,0.38671875
21.796875,26.015625,0.7296875,1.640625,26.1328125,37.0703125,137.890625,0.007022265625000001,140.234375,2.5634765625,7.91015625,0.38671875
21.796875,26.015625,0.7296875,1.640625,46.3671875,68.8671875,137.890625,0.007022265625000001,140.234375,2.5634765625,7.91015625,0.38671875
21.796875,26.015625,0.7296875,1.640625,46.3671875,37.0703125,78.515625,0.007022265625000001,140.234375,2.5634765625,7.91015625,0.38671875
21.796875,26.015625,0.7296875,1.640625,46.3671875,37.0703125,137.890625,0.0011441406250000002,140.234375,2.5634765625,7.91015625,0.38671875
21.796875,26.015625,0.7296875,1.640625,46.3671875,37.0703125,137.890625,0.007022265625000001,130.859375,2.5634765625,7.91015625,0.38671875
21.796875,26.015625,0.7296875,1.640625,46.3671875,37.0703125,137.890625,0.007022265625000001,140.234375,1.3549609375,7.91015625,0.38671875
21.796875,26.015625,0.7296875,1.640625,46.3671875,37.0703125,137.890625,0.007022265625000001,140.234375,2.5634765625,12.24609375,0.38671875
21.796875,26.015625,0.7296875,1.640625,46.3671875,37.0703125,137.890625,0.007022265625000001,140.234375,2.5634765625,7.91015625,0.06640625
21.796875,26.015625,0.7296875,1.640625,46.3671875,37.0703125,137.890625,0.007022265625000001,140.234375,2.5634765625,7.91015625,0.38671875
1.171875,35.859375,0.8390625,54.140625,27.7734375,105.8203125,96.484375,0.00044804687500000004,114.453125,4.0448828125,4.62890625,0.52734375
44.765625,35.859375,0.8390625,54.140625,27.7734375,105.8203125,96.484375,0.00044804687500000004,114.453125,4.0448828125,4.62890625,0.52734375
1.171875,72.421875,0.8390625,54.140625,27.7734375,105.8203125,96.484375,0.00044804687500000004,114.453125,4.0448828125,4.62890625,0.52734375
1.171875,35.859375,0.9140625,54.140625,27.7734375,105.8203125,96.484375,0.00044804687500000004,114.453125,4.0448828125,4.62890625,0.52734375
1.171875,35.859375,0.8390625,15.234375,27.7734375,105.8203125,96.484375,0.00044804687500000004,114.453125,4.0448828125,4.62890625,0.52734375
1.171875,35.859375,0.8390625,54.140625,41.4453125,105.8203125,96.484375,0.00044804687500000004,114.453125,4.0448828125,4.62890625,0.52734375
1.171875,35.859375,0.8390625,54.140625,27.7734375,13.8671875,96.484375,0.00044804687500000004,114.453125,4.0448828125,4.62890625,0.52734375
1.171875,35.859375,0.8390625,54.140625,27.7734375,105.8203125,80.859375,0.00044804687500000004,114.453125,4.0448828125,4.62890625,0.52734375
1.171875,35.859375,0.8390625,54.140625,27.7734375,105.8203125,96.484375,0.0049339843750000004,114.453125,4.0448828125,4.62890625,0.52734375
1.171875,35.859375,0.8390625,54.140625,27.7734375,105.8203125,96.484375,0.00044804687500000004,92.578125,4.0448828125,4.62890625,0.52734375
1.171875,35.859375,0.8390625,54.140625,27.7734375,105.8203125,96.484375,0.00044804687500000004,114.453125,4.9415234375,4.62890625,0.52734375
1.171875,35.859375,0.8390625,54.140625,27.7734375,105.8203125,96.484375,0.00044804687500000004,114.453125,4.0448828125,13.88671875,0.52734375
1.171875,35.859375,0.8390625,54.140625,27.7734375,105.8203125,96.484375,0.00044804687500000004,114.453125,4.0448828125,4.62890625,0.70703125
1.171875,72.421875,0.9140625,15.234375,41.4453125,13.8671875,80.859375,0.0049339843750000004,92.578125,4.9415234375,13.88671875,0.70703125
44.765625,35.859375,0.9140625,15.234375,41.4453125,13.8671875,80.859375,0.0049339843750000004,92.578125,4.9415234375,13.88671875,0.70703125
44.765625,72.421875,0.8390625,15.234375,41.4453125,13.8671875,80.859375,0.0049339843750000004,92.578125,4.9415234375,13.88671875,0.70703125
44.765625,72.421875,0.9140625,54.140625,41.4453125,13.8671875,80.859375,0.0049339843750000004,92.578125,4.9415234375,13.88671875,0.70703125
44.765625,72.421875,0.9140625,15.234375,27.7734375,13.8671875,80.859375,0.0049339843750000004,92.578125,4.9415234375,13.88671875,0.70703125
44.765625,72.421875,0.9140625,15.234375,41.4453125,105.8203125,80.859375,0.0049339843750000004,92.578125,4.9415234375,13.88671875,0.70703125
44.765625,72.421875,0.9140625,15.234375,41.4453125,13.8671875,96.484375,0.0049339843750000004,92.578125,4.9415234375,13.88671875,0.70703125
44.765625,72.421875,0.9140625,15.234375,41.4453125,13.8671875,80.859375,0.00044804687500000004,92.578125,4.9415234375,13.88671875,0.70703125
44.765625,72.421875,0.9140625,15.234375,41.4453125,13.8671875,80.859375,0.0049339843750000004,114.453125,4.9415234375,13.88671875,0.70703125
44.765625,72.421875,0.9140625,15.234375,41.4453125,13.8671875,80.859375,0.0049339843750000004,92.578125,4.0448828125,13.88671875,0.70703125
44.765625,72.421875,0.9140625,15.234375,41.4453125,13.8671875,80.859375,0.0049339843750000004,92.578125,4.9415234375,4.62890625,0.70703125
44.765625,72.421875,0.9140625,15.234375,41.4453125,13.8671875,80.859375,0.0049339843750000004,92.578125,4.9415234375,13.88671875,0.52734375
44.765625,72.421875,0.9140625,15.234375,41.4453125,13.8671875,80.859375,0.0049339843750000004,92.578125,4.9415234375,13.88671875,0.70703125
31.171875,125.859375,0.6390625,24.140625,62.7734375,50.8203125,146.484375,0.0053980468750000005,64.453125,1.5498828125000002,12.12890625,0.02734375
